position,accuracy
p_1086,0.5277777777777778
p_1087,0.37962962962962965
p_1088,0.3425925925925926
p_1089,0.4166666666666667
p_1090,0.3425925925925926
p_1091,0.3425925925925926
p_1092,0.4537037037037037
p_1093,0.3425925925925926
p_1094,0.5092592592592593
p_1095,0.5185185185185185
p_1096,0.4722222222222222
p_1097,0.4722222222222222
p_1098,0.3055555555555556
p_1099,0.5648148148148148
p_1100,0.4722222222222222
p_1101,0.46296296296296297
p_1102,0.5740740740740741
p_1103,0.5
p_1104,0.4351851851851852
p_1105,0.37037037037037035
p_1106,0.4444444444444444
p_1107,0.49074074074074076
p_1108,0.3333333333333333
p_1109,0.4722222222222222
p_1110,0.4074074074074074
p_1111,0.5925925925925926
p_1112,0.5833333333333334
p_1113,0.32407407407407407
p_1114,0.5648148148148148
p_1115,0.4166666666666667
p_1116,0.5
p_1117,0.4537037037037037
p_1118,0.4166666666666667
p_1119,0.4351851851851852
p_1120,0.4166666666666667
p_1121,0.4722222222222222
p_1122,0.4722222222222222
p_1123,0.4166666666666667
p_1124,0.6203703703703703
p_1125,0.42592592592592593
p_1126,0.4537037037037037
p_1127,0.4444444444444444
p_1128,0.37962962962962965
p_1129,0.35185185185185186
p_1130,0.5277777777777778
p_1131,0.39814814814814814
p_1132,0.4166666666666667
p_1133,0.42592592592592593
p_1134,0.5092592592592593
p_1135,0.4166666666666667
p_1136,0.5370370370370371
p_1137,0.28703703703703703
p_1138,0.4722222222222222
p_1139,0.5833333333333334
p_1140,0.46296296296296297
p_1141,0.42592592592592593
p_1142,0.4166666666666667
p_1143,0.28703703703703703
p_1144,0.37037037037037035
p_1145,0.3425925925925926
p_1146,0.4166666666666667
p_1147,0.42592592592592593
p_1148,0.5555555555555556
p_1149,0.42592592592592593
p_1150,0.4074074074074074
p_1151,0.5462962962962963
p_1152,0.37037037037037035
p_1153,0.46296296296296297
p_1154,0.4444444444444444
p_1155,0.3888888888888889
p_1156,0.48148148148148145
p_1157,0.4444444444444444
p_1158,0.37037037037037035
p_1159,0.42592592592592593
p_1160,0.39814814814814814
p_1161,0.37962962962962965
p_1162,0.4537037037037037
p_1163,0.4722222222222222
p_1164,0.4166666666666667
p_1165,0.4166666666666667
p_1166,0.4074074074074074
p_1167,0.48148148148148145
p_1168,0.48148148148148145
p_1169,0.5
p_1170,0.4351851851851852
p_1171,0.6018518518518519
p_1172,0.4351851851851852
p_1173,0.5833333333333334
p_1174,0.5648148148148148
p_1175,0.5462962962962963
p_1176,0.4074074074074074
p_1177,0.6388888888888888
p_1178,0.49074074074074076
p_1179,0.48148148148148145
p_1180,0.37037037037037035
p_1181,0.5648148148148148
p_1182,0.32407407407407407
p_1183,0.4166666666666667
p_1184,0.32407407407407407
p_1185,0.4444444444444444
p_1186,0.4722222222222222
p_1187,0.35185185185185186
p_1188,0.42592592592592593
p_1189,0.5185185185185185
p_1190,0.42592592592592593
p_1191,0.5092592592592593
p_1192,0.37962962962962965
p_1193,0.5092592592592593
p_1194,0.46296296296296297
p_1195,0.5277777777777778
p_1196,0.4074074074074074
p_1197,0.5555555555555556
p_1198,0.4722222222222222
p_1199,0.5092592592592593
p_1200,0.3425925925925926
p_1201,0.4351851851851852
p_1202,0.46296296296296297
p_1203,0.39814814814814814
p_1204,0.37962962962962965
p_1205,0.4537037037037037
p_1206,0.5277777777777778
p_1207,0.42592592592592593
p_1208,0.5092592592592593
p_1209,0.32407407407407407
p_1210,0.46296296296296297
p_1211,0.49074074074074076
p_1212,0.37037037037037035
p_1213,0.42592592592592593
p_1214,0.42592592592592593
p_1215,0.4722222222222222
p_1216,0.6481481481481481
p_1217,0.5092592592592593
p_1218,0.5925925925925926
p_1219,0.4444444444444444
p_1220,0.37962962962962965
p_1221,0.46296296296296297
p_1222,0.4537037037037037
p_1223,0.26851851851851855
p_1224,0.5185185185185185
p_1225,0.42592592592592593
p_1226,0.48148148148148145
p_1227,0.4074074074074074
p_1228,0.37962962962962965
p_1229,0.3888888888888889
p_1230,0.6296296296296297
p_1231,0.5
p_1232,0.5555555555555556
p_1233,0.5370370370370371
p_1234,0.4722222222222222
p_1235,0.48148148148148145
p_1236,0.5648148148148148
p_1237,0.46296296296296297
p_1238,0.5462962962962963
p_1239,0.4444444444444444
p_1240,0.32407407407407407
p_1241,0.5
p_1242,0.49074074074074076
p_1243,0.5370370370370371
p_1244,0.37962962962962965
p_1245,0.4074074074074074
p_1246,0.4074074074074074
p_1247,0.35185185185185186
p_1248,0.5
p_1249,0.4537037037037037
p_1250,0.3055555555555556
p_1251,0.4074074074074074
p_1252,0.49074074074074076
p_1253,0.3888888888888889
p_1254,0.4537037037037037
p_1255,0.48148148148148145
p_1256,0.49074074074074076
p_1257,0.39814814814814814
p_1258,0.3888888888888889
p_1259,0.3888888888888889
p_1260,0.4537037037037037
p_1261,0.4166666666666667
p_1262,0.4537037037037037
p_1263,0.49074074074074076
p_1264,0.39814814814814814
p_1265,0.49074074074074076
p_1266,0.4166666666666667
p_1267,0.3333333333333333
p_1268,0.4074074074074074
p_1269,0.4537037037037037
p_1270,0.3611111111111111
p_1271,0.3148148148148148
p_1272,0.5462962962962963
p_1273,0.35185185185185186
p_1274,0.46296296296296297
p_1275,0.37962962962962965
p_1276,0.3333333333333333
p_1277,0.42592592592592593
p_1278,0.49074074074074076
p_1279,0.4537037037037037
p_1280,0.5092592592592593
p_1281,0.37037037037037035
p_1282,0.5092592592592593
p_1283,0.3148148148148148
p_1284,0.4166666666666667
p_1285,0.4444444444444444
p_1286,0.48148148148148145
p_1287,0.2777777777777778
p_1288,0.3888888888888889
p_1289,0.5833333333333334
p_1290,0.42592592592592593
p_1291,0.3055555555555556
p_1292,0.3333333333333333
p_1293,0.48148148148148145
p_1294,0.42592592592592593
p_1295,0.46296296296296297
p_1296,0.5185185185185185
p_1297,0.46296296296296297
p_1298,0.42592592592592593
p_1299,0.39814814814814814
p_1300,0.3148148148148148
p_1301,0.4351851851851852
p_1302,0.39814814814814814
p_1303,0.3333333333333333
p_1304,0.4444444444444444
p_1305,0.4444444444444444
p_1306,0.3611111111111111
p_1307,0.4722222222222222
p_1308,0.4166666666666667
p_1309,0.39814814814814814
p_1310,0.37962962962962965
p_1311,0.32407407407407407
p_1312,0.49074074074074076
p_1313,0.6203703703703703
p_1314,0.5740740740740741
p_1315,0.4166666666666667
p_1316,0.4537037037037037
p_1317,0.49074074074074076
p_1318,0.3888888888888889
p_1319,0.37962962962962965
p_1320,0.4537037037037037
p_1321,0.5185185185185185
p_1322,0.4444444444444444
p_1323,0.49074074074074076
p_1324,0.4444444444444444
p_1325,0.4351851851851852
p_1326,0.5092592592592593
p_1327,0.4444444444444444
p_1328,0.4444444444444444
p_1329,0.4074074074074074
p_1330,0.3888888888888889
p_1331,0.4166666666666667
p_1332,0.3611111111111111
p_1333,0.5185185185185185
p_1334,0.35185185185185186
p_1335,0.4444444444444444
p_1336,0.5833333333333334
p_1337,0.3333333333333333
p_1338,0.3888888888888889
p_1339,0.3055555555555556
p_1340,0.35185185185185186
p_1341,0.6203703703703703
p_1342,0.37037037037037035
p_1343,0.39814814814814814
p_1344,0.46296296296296297
p_1345,0.5
p_1346,0.5277777777777778
p_1347,0.39814814814814814
p_1348,0.48148148148148145
p_1349,0.4537037037037037
p_1350,0.4537037037037037
p_1351,0.4074074074074074
p_1352,0.42592592592592593
p_1353,0.5
p_1354,0.37037037037037035
p_1355,0.4444444444444444
p_1356,0.4351851851851852
p_1357,0.5370370370370371
p_1358,0.39814814814814814
p_1359,0.4722222222222222
p_1360,0.48148148148148145
p_1361,0.46296296296296297
p_1362,0.4166666666666667
p_1363,0.4537037037037037
p_1364,0.5185185185185185
p_1365,0.39814814814814814
p_1366,0.37962962962962965
p_1367,0.35185185185185186
p_1368,0.4537037037037037
p_1369,0.5555555555555556
p_1370,0.42592592592592593
p_1371,0.5277777777777778
p_1372,0.4166666666666667
p_1373,0.5277777777777778
p_1374,0.49074074074074076
p_1375,0.37037037037037035
p_1376,0.4444444444444444
p_1377,0.5
p_1378,0.3148148148148148
p_1379,0.4166666666666667
p_1380,0.49074074074074076
p_1381,0.48148148148148145
p_1382,0.5462962962962963
p_1383,0.42592592592592593
p_1384,0.2962962962962963
p_1385,0.5370370370370371
p_1386,0.3888888888888889
p_1387,0.5
p_1388,0.3611111111111111
p_1389,0.3148148148148148
p_1390,0.4722222222222222
p_1391,0.3611111111111111
p_1392,0.3888888888888889
p_1393,0.4722222222222222
p_1394,0.5555555555555556
p_1395,0.3611111111111111
p_1396,0.35185185185185186
p_1397,0.48148148148148145
p_1398,0.37037037037037035
p_1399,0.3611111111111111
p_1400,0.4351851851851852
p_1401,0.4074074074074074
p_1402,0.4351851851851852
p_1403,0.46296296296296297
p_1404,0.3611111111111111
p_1405,0.37962962962962965
p_1406,0.3148148148148148
p_1407,0.3888888888888889
p_1408,0.35185185185185186
p_1409,0.37962962962962965
p_1410,0.5833333333333334
p_1411,0.5
p_1412,0.5277777777777778
p_1413,0.3425925925925926
p_1414,0.4351851851851852
p_1415,0.3333333333333333
p_1416,0.4166666666666667
p_1417,0.4444444444444444
p_1418,0.3888888888888889
p_1419,0.3333333333333333
p_1420,0.4074074074074074
p_1421,0.5
p_1422,0.5462962962962963
p_1423,0.32407407407407407
p_1424,0.6018518518518519
p_1425,0.4444444444444444
p_1426,0.37962962962962965
p_1427,0.5833333333333334
p_1428,0.5740740740740741
p_1429,0.49074074074074076
p_1430,0.46296296296296297
p_1431,0.37037037037037035
p_1432,0.4722222222222222
p_1433,0.5555555555555556
p_1434,0.3888888888888889
p_1435,0.5
p_1436,0.4351851851851852
p_1437,0.4537037037037037
p_1438,0.4722222222222222
p_1439,0.4537037037037037
p_1440,0.49074074074074076
p_1441,0.37037037037037035
p_1442,0.5462962962962963
p_1443,0.5462962962962963
p_1444,0.4074074074074074
p_1445,0.3888888888888889
p_1446,0.5
p_1447,0.42592592592592593
p_1448,0.4537037037037037
p_1449,0.3611111111111111
p_1450,0.4166666666666667
p_1451,0.48148148148148145
p_1452,0.5462962962962963
p_1453,0.3333333333333333
p_1454,0.39814814814814814
p_1455,0.4722222222222222
p_1456,0.49074074074074076
p_1457,0.5
p_1458,0.37037037037037035
p_1459,0.4537037037037037
p_1460,0.5925925925925926
p_1461,0.6018518518518519
p_1462,0.4074074074074074
p_1463,0.5185185185185185
p_1464,0.49074074074074076
p_1465,0.37037037037037035
p_1466,0.4537037037037037
p_1467,0.39814814814814814
p_1468,0.4722222222222222
p_1469,0.5648148148148148
p_1470,0.3148148148148148
p_1471,0.39814814814814814
p_1472,0.46296296296296297
p_1473,0.3425925925925926
p_1474,0.46296296296296297
p_1475,0.32407407407407407
p_1476,0.37037037037037035
p_1477,0.4444444444444444
p_1478,0.4537037037037037
p_1479,0.49074074074074076
p_1480,0.48148148148148145
p_1481,0.48148148148148145
p_1482,0.6018518518518519
p_1483,0.4537037037037037
p_1484,0.48148148148148145
p_1485,0.3333333333333333
p_1486,0.4537037037037037
p_1487,0.46296296296296297
p_1488,0.42592592592592593
p_1489,0.46296296296296297
p_1490,0.5555555555555556
p_1491,0.3888888888888889
p_1492,0.39814814814814814
p_1493,0.3333333333333333
p_1494,0.4166666666666667
p_1495,0.39814814814814814
p_1496,0.46296296296296297
p_1497,0.5370370370370371
p_1498,0.4444444444444444
p_1499,0.5
p_1500,0.39814814814814814
p_1501,0.39814814814814814
p_1502,0.4074074074074074
p_1503,0.4166666666666667
p_1504,0.35185185185185186
p_1505,0.3055555555555556
p_1506,0.3888888888888889
p_1507,0.35185185185185186
p_1508,0.5277777777777778
p_1509,0.4074074074074074
p_1510,0.37962962962962965
p_1511,0.42592592592592593
p_1512,0.32407407407407407
p_1513,0.5
p_1514,0.4351851851851852
p_1515,0.4444444444444444
p_1516,0.4722222222222222
p_1517,0.4537037037037037
p_1518,0.5555555555555556
p_1519,0.3425925925925926
p_1520,0.39814814814814814
p_1521,0.4537037037037037
p_1522,0.48148148148148145
p_1523,0.46296296296296297
p_1524,0.4074074074074074
p_1525,0.35185185185185186
p_1526,0.4166666666666667
p_1527,0.5185185185185185
p_1528,0.48148148148148145
p_1529,0.4351851851851852
p_1530,0.4074074074074074
p_1531,0.4444444444444444
p_1532,0.39814814814814814
p_1533,0.5
p_1534,0.4537037037037037
p_1535,0.42592592592592593
p_1536,0.49074074074074076
p_1537,0.4074074074074074
p_1538,0.4351851851851852
p_1539,0.3425925925925926
p_1540,0.5
p_1541,0.4351851851851852
p_1542,0.3888888888888889
p_1543,0.4351851851851852
p_1544,0.5555555555555556
p_1545,0.3888888888888889
p_1546,0.4074074074074074
p_1547,0.39814814814814814
p_1548,0.3888888888888889
p_1549,0.3148148148148148
p_1550,0.5092592592592593
p_1551,0.5
p_1552,0.39814814814814814
p_1553,0.35185185185185186
p_1554,0.4166666666666667
p_1555,0.32407407407407407
p_1556,0.35185185185185186
p_1557,0.39814814814814814
p_1558,0.42592592592592593
p_1559,0.5092592592592593
p_1560,0.4537037037037037
p_1561,0.5
p_1562,0.3888888888888889
p_1563,0.5833333333333334
p_1564,0.5092592592592593
p_1565,0.5555555555555556
p_1566,0.46296296296296297
p_1567,0.4074074074074074
p_1568,0.42592592592592593
p_1569,0.3611111111111111
p_1570,0.5555555555555556
p_1571,0.3425925925925926
p_1572,0.5925925925925926
p_1573,0.4166666666666667
p_1574,0.46296296296296297
p_1575,0.49074074074074076
p_1576,0.46296296296296297
p_1577,0.39814814814814814
p_1578,0.5185185185185185
p_1579,0.39814814814814814
p_1580,0.46296296296296297
p_1581,0.4444444444444444
p_1582,0.5
p_1583,0.4166666666666667
p_1584,0.4166666666666667
p_1585,0.37037037037037035
p_1586,0.4722222222222222
p_1587,0.48148148148148145
p_1588,0.4351851851851852
p_1589,0.4444444444444444
p_1590,0.4074074074074074
p_1591,0.32407407407407407
p_1592,0.5
p_1593,0.39814814814814814
p_1594,0.4722222222222222
p_1595,0.6018518518518519
p_1596,0.5185185185185185
p_1597,0.4444444444444444
p_1598,0.42592592592592593
p_1599,0.48148148148148145
p_1600,0.4351851851851852
p_1601,0.37037037037037035
p_1602,0.25925925925925924
p_1603,0.4351851851851852
p_1604,0.48148148148148145
p_1605,0.4722222222222222
p_1606,0.4074074074074074
p_1607,0.5092592592592593
p_1608,0.35185185185185186
p_1609,0.4074074074074074
p_1610,0.4537037037037037
p_1611,0.5
p_1612,0.37962962962962965
p_1613,0.4722222222222222
p_1614,0.42592592592592593
p_1615,0.4722222222222222
p_1616,0.46296296296296297
p_1617,0.4722222222222222
p_1618,0.5
p_1619,0.4444444444444444
p_1620,0.4722222222222222
p_1621,0.5462962962962963
p_1622,0.48148148148148145
p_1623,0.35185185185185186
p_1624,0.4537037037037037
p_1625,0.49074074074074076
p_1626,0.3888888888888889
p_1627,0.39814814814814814
p_1628,0.37037037037037035
p_1629,0.5555555555555556
p_1630,0.4444444444444444
p_1631,0.46296296296296297
p_1632,0.39814814814814814
p_1633,0.4722222222222222
p_1634,0.5
p_1635,0.46296296296296297
p_1636,0.4351851851851852
p_1637,0.5092592592592593
p_1638,0.49074074074074076
p_1639,0.4166666666666667
p_1640,0.5555555555555556
p_1641,0.4537037037037037
p_1642,0.5092592592592593
p_1643,0.4166666666666667
p_1644,0.4444444444444444
p_1645,0.5370370370370371
p_1646,0.37962962962962965
p_1647,0.3888888888888889
p_1648,0.4351851851851852
p_1649,0.49074074074074076
p_1650,0.5277777777777778
p_1651,0.4166666666666667
p_1652,0.42592592592592593
p_1653,0.4444444444444444
p_1654,0.5555555555555556
p_1655,0.5370370370370371
p_1656,0.49074074074074076
p_1657,0.46296296296296297
p_1658,0.46296296296296297
p_1659,0.5
p_1660,0.5
p_1661,0.4537037037037037
p_1662,0.46296296296296297
p_1663,0.37962962962962965
p_1664,0.5092592592592593
p_1665,0.3333333333333333
p_1666,0.46296296296296297
p_1667,0.5092592592592593
p_1668,0.4166666666666667
p_1669,0.4722222222222222
p_1670,0.4074074074074074
p_1671,0.4444444444444444
p_1672,0.48148148148148145
p_1673,0.46296296296296297
p_1674,0.5092592592592593
p_1675,0.42592592592592593
p_1676,0.5092592592592593
p_1677,0.39814814814814814
p_1678,0.39814814814814814
p_1679,0.37037037037037035
p_1680,0.4444444444444444
p_1681,0.3425925925925926
p_1682,0.46296296296296297
p_1683,0.39814814814814814
p_1684,0.3148148148148148
p_1685,0.3148148148148148
p_1686,0.5462962962962963
p_1687,0.42592592592592593
p_1688,0.4166666666666667
p_1689,0.4722222222222222
p_1690,0.4444444444444444
p_1691,0.4074074074074074
p_1692,0.39814814814814814
p_1693,0.5185185185185185
p_1694,0.4537037037037037
p_1695,0.42592592592592593
p_1696,0.42592592592592593
p_1697,0.4444444444444444
p_1698,0.49074074074074076
p_1699,0.5462962962962963
p_1700,0.42592592592592593
p_1701,0.5185185185185185
p_1702,0.4351851851851852
p_1703,0.5185185185185185
p_1704,0.39814814814814814
p_1705,0.39814814814814814
p_1706,0.42592592592592593
p_1707,0.4444444444444444
p_1708,0.4166666666666667
p_1709,0.4537037037037037
p_1710,0.4166666666666667
p_1711,0.4074074074074074
p_1712,0.3888888888888889
p_1713,0.37037037037037035
p_1714,0.4537037037037037
p_1715,0.3888888888888889
p_1716,0.4074074074074074
p_1717,0.4537037037037037
p_1718,0.2962962962962963
p_1719,0.37962962962962965
p_1720,0.4166666666666667
p_1721,0.39814814814814814
p_1722,0.3333333333333333
p_1723,0.42592592592592593
p_1724,0.3888888888888889
p_1725,0.5
p_1726,0.4166666666666667
p_1727,0.5462962962962963
p_1728,0.4074074074074074
p_1729,0.42592592592592593
p_1730,0.4444444444444444
p_1731,0.39814814814814814
p_1732,0.5555555555555556
p_1733,0.4351851851851852
p_1734,0.4074074074074074
p_1735,0.42592592592592593
p_1736,0.39814814814814814
p_1737,0.4074074074074074
p_1738,0.5370370370370371
p_1739,0.28703703703703703
p_1740,0.46296296296296297
p_1741,0.4074074074074074
p_1742,0.5462962962962963
p_1743,0.4074074074074074
p_1744,0.4074074074074074
p_1745,0.4166666666666667
p_1746,0.48148148148148145
p_1747,0.5740740740740741
p_1748,0.39814814814814814
p_1749,0.4166666666666667
p_1750,0.46296296296296297
p_1751,0.4444444444444444
p_1752,0.4444444444444444
p_1753,0.5462962962962963
p_1754,0.37962962962962965
p_1755,0.4166666666666667
p_1756,0.46296296296296297
p_1757,0.5185185185185185
p_1758,0.5185185185185185
p_1759,0.4166666666666667
p_1760,0.5370370370370371
p_1761,0.5277777777777778
p_1762,0.4444444444444444
p_1763,0.4722222222222222
p_1764,0.5370370370370371
p_1765,0.3888888888888889
p_1766,0.46296296296296297
p_1767,0.4444444444444444
p_1768,0.4074074074074074
p_1769,0.46296296296296297
p_1770,0.4351851851851852
p_1771,0.46296296296296297
p_1772,0.4351851851851852
p_1773,0.46296296296296297
p_1774,0.4444444444444444
p_1775,0.42592592592592593
p_1776,0.32407407407407407
p_1777,0.5277777777777778
p_1778,0.48148148148148145
p_1779,0.3425925925925926
p_1780,0.5092592592592593
p_1781,0.4351851851851852
p_1782,0.4537037037037037
p_1783,0.5
p_1784,0.5185185185185185
p_1785,0.49074074074074076
p_1786,0.4444444444444444
p_1787,0.48148148148148145
p_1788,0.49074074074074076
p_1789,0.5370370370370371
p_1790,0.5462962962962963
p_1791,0.5277777777777778
p_1792,0.42592592592592593
p_1793,0.5833333333333334
p_1794,0.46296296296296297
p_1795,0.4074074074074074
p_1796,0.39814814814814814
p_1797,0.5185185185185185
p_1798,0.5
p_1799,0.3888888888888889
p_1800,0.4166666666666667
p_1801,0.39814814814814814
p_1802,0.4351851851851852
p_1803,0.4537037037037037
p_1804,0.5
p_1805,0.4537037037037037
p_1806,0.4351851851851852
p_1807,0.4444444444444444
p_1808,0.4074074074074074
p_1809,0.4537037037037037
p_1810,0.37037037037037035
p_1811,0.4537037037037037
p_1812,0.4722222222222222
p_1813,0.48148148148148145
p_1814,0.3425925925925926
p_1815,0.5
p_1816,0.37962962962962965
p_1817,0.42592592592592593
p_1818,0.49074074074074076
p_1819,0.48148148148148145
p_1820,0.3611111111111111
p_1821,0.5185185185185185
p_1822,0.5833333333333334
p_1823,0.5092592592592593
p_1824,0.37037037037037035
p_1825,0.4074074074074074
p_1826,0.46296296296296297
p_1827,0.46296296296296297
p_1828,0.4537037037037037
p_1829,0.39814814814814814
p_1830,0.5370370370370371
p_1831,0.39814814814814814
p_1832,0.37037037037037035
p_1833,0.37962962962962965
p_1834,0.35185185185185186
p_1835,0.37037037037037035
p_1836,0.4074074074074074
p_1837,0.4351851851851852
p_1838,0.46296296296296297
p_1839,0.4537037037037037
p_1840,0.3333333333333333
p_1841,0.37037037037037035
p_1842,0.5
p_1843,0.4537037037037037
p_1844,0.4166666666666667
p_1845,0.4074074074074074
p_1846,0.4351851851851852
p_1847,0.2777777777777778
p_1848,0.4351851851851852
p_1849,0.49074074074074076
p_1850,0.3611111111111111
p_1851,0.3425925925925926
p_1852,0.48148148148148145
p_1853,0.46296296296296297
p_1854,0.4074074074074074
p_1855,0.37962962962962965
p_1856,0.37037037037037035
p_1857,0.5185185185185185
p_1858,0.2962962962962963
p_1859,0.4074074074074074
p_1860,0.4351851851851852
p_1861,0.3148148148148148
p_1862,0.35185185185185186
p_1863,0.35185185185185186
p_1864,0.37037037037037035
p_1865,0.3333333333333333
p_1866,0.26851851851851855
p_1867,0.3148148148148148
p_1868,0.4444444444444444
p_1869,0.28703703703703703
p_1870,0.4074074074074074
p_1871,0.25
p_1872,0.2222222222222222
p_1873,0.37962962962962965
p_1874,0.35185185185185186
p_1875,0.35185185185185186
p_1876,0.3148148148148148
p_1877,0.3333333333333333
p_1878,0.35185185185185186
p_1879,0.3611111111111111
p_1880,0.3148148148148148
p_1881,0.3148148148148148
p_1882,0.3148148148148148
p_1883,0.28703703703703703
p_1884,0.26851851851851855
p_1885,0.35185185185185186
p_1886,0.2962962962962963
p_1887,0.2777777777777778
p_1888,0.37037037037037035
p_1889,0.2962962962962963
p_1890,0.35185185185185186
p_1891,0.32407407407407407
p_1892,0.3611111111111111
p_1893,0.28703703703703703
p_1894,0.26851851851851855
p_1895,0.3333333333333333
p_1896,0.32407407407407407
p_1897,0.28703703703703703
p_1898,0.28703703703703703
p_1899,0.37037037037037035
p_1900,0.4351851851851852
p_1901,0.26851851851851855
p_1902,0.35185185185185186
p_1903,0.2777777777777778
p_1904,0.32407407407407407
p_1905,0.3888888888888889
p_1906,0.2962962962962963
p_1907,0.3148148148148148
p_1908,0.3425925925925926
p_1909,0.3333333333333333
p_1910,0.2962962962962963
p_1911,0.3333333333333333
p_1912,0.2777777777777778
p_1913,0.3333333333333333
p_1914,0.3888888888888889
p_1915,0.28703703703703703
p_1916,0.3611111111111111
p_1917,0.3148148148148148
p_1918,0.3333333333333333
p_1919,0.3611111111111111
p_1920,0.4351851851851852
p_1921,0.37962962962962965
p_1922,0.37962962962962965
p_1923,0.3148148148148148
p_1924,0.3148148148148148
p_1925,0.3333333333333333
p_1926,0.3611111111111111
p_1927,0.3425925925925926
p_1928,0.28703703703703703
p_1929,0.42592592592592593
p_1930,0.3611111111111111
p_1931,0.4166666666666667
p_1932,0.4537037037037037
p_1933,0.37962962962962965
p_1934,0.3425925925925926
p_1935,0.4537037037037037
p_1936,0.37037037037037035
p_1937,0.4351851851851852
p_1938,0.46296296296296297
p_1939,0.4074074074074074
p_1940,0.3611111111111111
p_1941,0.3611111111111111
p_1942,0.4351851851851852
p_1943,0.4074074074074074
p_1944,0.4351851851851852
p_1945,0.4351851851851852
p_1946,0.49074074074074076
p_1947,0.48148148148148145
p_1948,0.5092592592592593
p_1949,0.42592592592592593
p_1950,0.5
p_1951,0.5370370370370371
p_1952,0.5833333333333334
p_1953,0.5740740740740741
p_1954,0.5462962962962963
p_1955,0.5277777777777778
p_1956,0.5648148148148148
p_1957,0.5555555555555556
p_1958,0.6018518518518519
p_1959,0.6111111111111112
p_1960,0.5648148148148148
p_1961,0.5925925925925926
p_1962,0.6111111111111112
p_1963,0.6203703703703703
p_1964,0.6203703703703703
p_1965,0.6388888888888888
p_1966,0.5648148148148148
p_1967,0.6388888888888888
p_1968,0.6388888888888888
p_1969,0.6388888888888888
p_1970,0.6574074074074074
p_1971,0.6296296296296297
p_1972,0.6296296296296297
p_1973,0.6296296296296297
p_1974,0.5740740740740741
p_1975,0.6296296296296297
p_1976,0.6296296296296297
p_1977,0.6481481481481481
p_1978,0.6574074074074074
p_1979,0.6481481481481481
p_1980,0.6481481481481481
p_1981,0.6388888888888888
p_1982,0.6388888888888888
p_1983,0.6481481481481481
p_1984,0.6574074074074074
p_1985,0.6574074074074074
p_1986,0.6666666666666666
p_1987,0.6851851851851852
p_1988,0.6851851851851852
p_1989,0.6851851851851852
p_1990,0.6944444444444444
p_1991,0.7037037037037037
p_1992,0.7222222222222222
p_1993,0.7222222222222222
p_1994,0.7222222222222222
p_1995,0.7222222222222222
p_1996,0.7314814814814815
p_1997,0.7407407407407407
p_1998,0.75
p_1999,0.7407407407407407
p_2000,0.7870370370370371
p_2001,0.7962962962962963
p_2002,0.7962962962962963
p_2003,0.8148148148148148
p_2004,0.8148148148148148
p_2005,0.8148148148148148
p_2006,0.8425925925925926
p_2007,0.8611111111111112
p_2008,0.8703703703703703
p_2009,0.8703703703703703
p_2010,0.8703703703703703
p_2011,0.8703703703703703
p_2012,0.8703703703703703
p_2013,0.8703703703703703
p_2014,0.8888888888888888
p_2015,0.8888888888888888
